,Unnamed: 0,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
36240,36240,24,2014-03-02 07:03:55+00,864,-68.3395591846242,14.6339359,-17.4535947,13.0515324770695,Nico
36241,36241,-11,2014-03-02 07:18:52+00,864,79.3323513321858,14.653607699999998,-17.4603091,3.35335652742144,Nico
36242,36242,-2,2014-03-02 07:33:48+00,864,38.3520517478817,14.6717896,-17.4837962,4.18359892915179,Nico
36243,36243,26,2014-03-02 07:48:43+00,864,98.883341397756,14.6686708,-17.464958199999998,7.49776633404909,Nico
36244,36244,3,2014-03-02 08:03:41+00,864,113.541592631454,14.6436518,-17.441470300000002,0.336005952328229,Nico
36245,36245,0,2014-03-02 08:18:35+00,864,-48.9624805271396,14.643437300000002,-17.442679199999997,3.81693594392151,Nico
36246,36246,0,2014-03-02 08:33:33+00,864,-49.6752128099448,14.6433179,-17.443788,1.70496334271444,Nico
36247,36247,1,2014-03-02 08:48:27+00,864,-51.0657004503453,14.6432641,-17.4450831,2.40416305603426,Nico
36248,36248,3,2014-03-02 09:03:23+00,864,70.3762370765972,14.6439013,-17.4467257,0.530094331227943,Nico
36249,36249,5,2014-03-02 09:18:20+00,864,-71.7579743540667,14.6443593,-17.4483051,0.5738466694161429,Nico
36250,36250,10,2014-03-02 09:33:16+00,864,-58.81188297720121,14.6453111,-17.4499713,2.23761033247525,Nico
36251,36251,7,2014-03-02 09:48:11+00,864,137.02678023449,14.645915700000002,-17.451258,1.0589145385724,Nico
36252,36252,5,2014-03-02 10:03:38+00,864,61.30780867358229,14.646985699999998,-17.452405,0.300665927567458,Nico
36253,36253,5,2014-03-02 10:18:34+00,864,-83.3871959968914,14.647377,-17.454116199999998,0.393573373083089,Nico
36254,36254,7,2014-03-02 10:33:30+00,864,115.524635822909,14.648419199999998,-17.4556741,0.95524865872714,Nico
36255,36255,8,2014-03-02 10:48:27+00,864,113.100509191962,14.6492952,-17.4571918,1.16004310264748,Nico
36256,36256,7,2014-03-02 11:03:23+00,864,-21.7279298142714,14.6503293,-17.4592993,0.338378486313773,Nico
36257,36257,6,2014-03-02 11:18:19+00,864,125.274758522617,14.6511025,-17.461524800000003,2.10753410411315,Nico
36258,36258,102,2014-03-02 11:33:14+00,864,-63.4767842038185,14.6517859,-17.4641272,2.21070124621126,Nico
36259,36259,38,2014-03-02 11:48:10+00,864,-56.88504322150251,14.652906,-17.4650935,0.184390889145858,Nico
36260,36260,32,2014-03-02 12:03:06+00,864,-28.613776012923104,14.653742800000002,-17.4656198,1.2706297651165,Nico
36261,36261,13,2014-03-02 12:18:03+00,864,45.803995731803,14.6545996,-17.465363500000002,0.235372045918796,Nico
36262,36262,16,2014-03-02 12:33:00+00,864,-54.526699635618,14.6559419,-17.4648532,0.4810405388322279,Nico
36263,36263,42,2014-03-02 12:47:55+00,864,73.3628888281232,14.657387599999998,-17.464737200000002,4.457016939613309,Nico
36264,36264,11,2014-03-02 13:02:52+00,864,140.724702496536,14.657697199999998,-17.463759200000002,0.45,Nico
36265,36265,-1,2014-03-02 13:17:48+00,864,-121.320838436571,14.6577782,-17.4627993,0.290688837074973,Nico
36266,36266,71,2014-03-02 13:32:44+00,864,-18.4685795820535,14.6574673,-17.4617167,0.106301458127346,Nico
36267,36267,72,2014-03-02 13:47:40+00,864,-134.041772511012,14.658418300000005,-17.4621491,4.774191030949639,Nico
36268,36268,13,2014-03-02 14:03:08+00,864,116.27368983996,14.6561128,-17.457586600000003,0.23,Nico
36269,36269,14,2014-03-02 14:18:04+00,864,164.713621505404,14.656459,-17.456135800000002,1.80036107489581,Nico
36270,36270,11,2014-03-02 14:32:59+00,864,-77.7143867821237,14.655335399999998,-17.4549772,0.85146931829632,Nico
36271,36271,-184,2014-03-02 14:47:56+00,864,109.485101014585,14.6529371,-17.4517879,1.44045131816386,Nico
36272,36272,-136,2014-03-02 15:02:51+00,864,128.84904721441998,14.650655300000002,-17.4509465,2.41018671475884,Nico
36273,36273,-69,2014-03-02 15:17:52+00,864,57.1836344368494,14.648421,-17.4506051,3.21217994514629,Nico
36274,36274,-29,2014-03-02 15:32:43+00,864,61.99475396910479,14.6464367,-17.4494817,1.85884372662147,Nico
36275,36275,68,2014-03-02 15:47:41+00,864,63.5569106448707,14.6437128,-17.4442157,6.06096526965796,Nico
36276,36276,46,2014-03-02 16:02:36+00,864,-89.1596604632,14.6314824,-17.4257842,1.6236070953281798,Nico
36277,36277,88,2014-03-02 16:17:33+00,864,23.08206570603,14.6364608,-17.4069242,3.72533219995211,Nico
36278,36278,-3,2014-03-02 16:32:38+00,864,-57.976206880128295,14.6617332,-17.374285999999998,4.552416940483369,Nico
36279,36279,11,2014-03-02 16:48:08+00,864,-168.617318357824,14.6788056,-17.3659559,0.23,Nico
36280,36280,12,2014-03-02 17:03:07+00,864,-27.320455037723605,14.6779897,-17.367242,0.186010752377383,Nico
36281,36281,10,2014-03-02 17:18:05+00,864,60.3365218335342,14.677295,-17.3682177,1.19079805172834,Nico
36282,36282,8,2014-03-02 17:32:59+00,864,17.0639685224747,14.6769305,-17.3693178,1.57003184681076,Nico
36283,36283,8,2014-03-02 17:47:54+00,864,69.3139671992354,14.676341399999998,-17.3705503,0.286006992921502,Nico
36284,36284,0,2014-03-02 18:02:51+00,864,8.27043447326537,14.6761889,-17.371420399999998,3.05424295038885,Nico
36285,36285,-4,2014-03-02 18:17:48+00,864,-7.51446475200289,14.6756505,-17.3722163,3.90512483795333,Nico
36286,36286,-20,2014-03-02 18:32:56+00,864,-47.307045367185495,14.674896300000002,-17.372924800000003,3.73001340480165,Nico
36287,36287,8,2014-03-02 18:48:27+00,864,116.154519357918,14.6739581,-17.3734619,0.47169905660283,Nico
36288,36288,-1,2014-03-02 19:03:22+00,864,15.9897057766201,14.6731698,-17.3738643,4.02587878605405,Nico
36289,36289,6,2014-03-02 19:18:18+00,864,9.27713783906247,14.6719195,-17.3744422,1.4716657229139998,Nico
36290,36290,12,2014-03-02 19:33:15+00,864,68.0181521407808,14.670490300000004,-17.3727838,5.630008880987671,Nico
36291,36291,6,2014-03-02 19:48:11+00,864,-50.02801172815229,14.6704691,-17.3640537,0.7111258679024409,Nico
36292,36292,13,2014-03-02 20:03:06+00,864,-169.495187364381,14.669098000000002,-17.3647149,0.2022374841615669,Nico
36293,36293,14,2014-03-02 20:18:03+00,864,142.464590376207,14.6671988,-17.3650438,0.6060528029800699,Nico
36294,36294,8,2014-03-02 20:32:58+00,864,159.87977749009198,14.665494400000002,-17.3651993,0.208086520466848,Nico
36295,36295,13,2014-03-02 20:47:54+00,864,71.33303103898659,14.663930300000002,-17.3653917,1.36359818128362,Nico
36296,36296,8,2014-03-02 21:17:50+00,864,5.2129613376555,14.661452300000002,-17.3677531,4.03837838742236,Nico
36297,36297,11,2014-03-02 21:47:41+00,864,-44.21501867648271,14.6605437,-17.3732874,2.1251117617669,Nico
36298,36298,27,2014-03-02 22:18:02+00,864,150.818533681191,14.6580453,-17.3758491,0.161245154965971,Nico
36299,36299,5,2014-03-02 22:48:27+00,864,-32.722106273417204,14.655119400000002,-17.3807355,0.99503768772846,Nico
36300,36300,3,2014-03-02 23:18:22+00,864,-4.9867484747314,14.6501686,-17.380473499999997,3.0076070222022,Nico
36301,36301,15,2014-03-02 23:48:11+00,864,-71.7829739825127,14.6463853,-17.384805399999998,0.878009111570034,Nico
36302,36302,16,2014-03-03 00:48:19+00,864,-127.166594992293,14.6356384,-17.3865841,0.747328575661335,Nico
36303,36303,8,2014-03-03 01:18:38+00,864,-42.7747969459307,14.632722400000002,-17.3907548,0.19313207915828,Nico
36304,36304,20,2014-03-03 01:48:27+00,864,-39.4319418002639,14.6300718,-17.3945874,0.3138470965295039,Nico
36305,36305,8,2014-03-03 02:18:19+00,864,66.6275495309009,14.6284132,-17.3970108,3.11306922505748,Nico
36306,36306,17,2014-03-03 02:48:12+00,864,158.16604312291702,14.6259867,-17.4005074,0.122065556157337,Nico
36307,36307,30,2014-03-03 03:03:07+00,864,-163.431402514676,14.6248113,-17.402125100000003,2.03769477596621,Nico
36308,36308,30,2014-03-03 03:18:16+00,864,-156.18273754470502,14.6238497,-17.4038637,0.420594816896262,Nico
36309,36309,7,2014-03-03 03:33:25+00,864,-143.44667309233802,14.6226186,-17.4054128,3.5796787565366803,Nico
36310,36310,13,2014-03-03 03:48:34+00,864,-141.91756867498,14.6227235,-17.4016925,2.80943054728178,Nico
36311,36311,14,2014-03-03 04:04:00+00,864,172.364058327795,14.6216499,-17.4029296,0.100498756211209,Nico
36312,36312,0,2014-03-03 04:18:50+00,864,-134.12577715953998,14.620550199999998,-17.4039997,0.585234995535981,Nico
36313,36313,8,2014-03-03 04:33:47+00,864,-164.196790465484,14.6195438,-17.4047663,0.7106335201775951,Nico
36314,36314,2,2014-03-03 04:48:42+00,864,-116.932026488701,14.6185587,-17.405351100000004,0.7516648189186451,Nico
36315,36315,7,2014-03-03 05:03:39+00,864,156.545481476183,14.61781,-17.4058423,0.7034912934784621,Nico
36316,36316,8,2014-03-03 05:18:34+00,864,-143.073774526164,14.6172288,-17.406308600000003,0.329848450049413,Nico
36317,36317,26,2014-03-03 05:33:30+00,864,101.459021534746,14.6169946,-17.4058179,3.77838589876683,Nico
36318,36318,-1,2014-03-03 05:48:28+00,864,-79.65062907793879,14.6155838,-17.4068509,2.00800896412342,Nico
36319,36319,10,2014-03-03 06:03:35+00,864,-12.793031481429802,14.621994400000002,-17.404466,2.14758003343298,Nico
36320,36320,-1,2014-03-03 06:18:48+00,864,-54.033774782425006,14.6417193,-17.4001459,5.51804313140084,Nico
36321,36321,-3,2014-03-03 06:33:48+00,864,29.679876077308503,14.651034,-17.3904805,0.174928556845359,Nico
36322,36322,-15,2014-03-03 06:48:56+00,864,-41.3750336173036,14.6695881,-17.3714284,5.520733646898751,Nico
36323,36323,40,2014-03-03 07:03:56+00,864,11.363880697755198,14.6931777,-17.4041826,1.57012738336735,Nico
36324,36324,-5,2014-03-03 07:18:53+00,864,95.25416945767029,14.6984269,-17.375392899999998,10.9438293115344,Nico
36325,36325,25,2014-03-03 07:33:50+00,864,-155.67663747456,14.6729788,-17.331381,6.3053627968579296,Nico
36326,36326,30,2014-03-03 07:48:45+00,864,-41.5105909098796,14.649596,-17.377492999999998,4.4521455501814,Nico
36327,36327,3,2014-03-03 08:04:08+00,864,-29.1328485301598,14.6627958,-17.3568028,0.0894427190999916,Nico
36328,36328,34,2014-03-03 08:19:06+00,864,-171.869706070786,14.6623425,-17.3592346,14.6248076910433,Nico
36329,36329,5,2014-03-03 08:34:03+00,864,-175.595459919496,14.659062699999998,-17.3611831,0.0509901951359279,Nico
36330,36330,5,2014-03-03 08:49:00+00,864,-67.34524982760679,14.658477800000002,-17.3632279,1.40064270961584,Nico
36331,36331,8,2014-03-03 09:03:56+00,864,-89.65054129645901,14.6579273,-17.3647208,0.442718872423573,Nico
36332,36332,7,2014-03-03 09:18:51+00,864,-84.6783932258899,14.657465,-17.367334200000002,0.659469483751902,Nico
36333,36333,5,2014-03-03 09:33:49+00,864,-136.466375586315,14.657331,-17.369618399999997,0.725603197346869,Nico
36334,36334,2,2014-03-03 09:48:44+00,864,-27.6941245968367,14.6405875,-17.4099525,1.26063476074555,Nico
36335,36335,34,2014-03-03 10:03:42+00,864,113.314012928989,14.6285378,-17.4090797,6.777093772407169,Nico
36336,36336,8,2014-03-03 10:19:08+00,864,-82.2700207106707,14.6271465,-17.445911300000002,0.208806130178211,Nico
36337,36337,5,2014-03-03 10:34:02+00,864,35.5729414639137,14.6262595,-17.4468716,0.186010752377383,Nico
36338,36338,4,2014-03-03 10:48:58+00,864,-67.5988899653274,14.625615300000002,-17.447779,0.8309632964216891,Nico
36339,36339,22,2014-03-03 11:03:55+00,864,92.55135051058642,14.6265736,-17.403025,8.18960316498913,Nico
36340,36340,53,2014-03-03 11:18:50+00,864,142.134104482835,14.5993085,-17.3316608,11.10863627994,Nico
36341,36341,8,2014-03-03 11:33:46+00,864,-160.76295596224898,14.5943544,-17.3245604,0.281780056072107,Nico
36342,36342,3,2014-03-03 11:48:42+00,864,135.63946285865,14.59336,-17.325091399999998,1.90905735901256,Nico
36343,36343,1,2014-03-03 12:03:39+00,864,-129.444152168116,14.5938566,-17.301081600000003,0.515460958754395,Nico
36344,36344,105,2014-03-03 12:18:35+00,864,-124.499548504885,14.5946527,-17.2930225,0.637024332345319,Nico
36345,36345,193,2014-03-03 12:33:32+00,864,-99.1707875755027,14.5918473,-17.2784549,0.952732911156112,Nico
36346,36346,209,2014-03-03 12:48:30+00,864,119.984239326466,14.5899464,-17.278642899999998,2.25499445675594,Nico
36347,36347,214,2014-03-03 13:03:29+00,864,116.987747827494,14.5869794,-17.271483,15.3088863082851,Nico
36348,36348,13,2014-03-03 13:18:26+00,864,-95.3957975760484,14.595530800000002,-17.212313899999998,0.7605918747922571,Nico
36349,36349,-1,2014-03-03 13:33:14+00,864,-45.0186455988556,14.5950754,-17.2143368,1.01079176886241,Nico
36350,36350,8,2014-03-03 13:48:11+00,864,61.8399589416659,14.5947545,-17.2161133,0.610327780786685,Nico
36351,36351,10,2014-03-03 14:21:44+00,864,83.4528849141466,14.6156125,-17.1793952,0.439089968002003,Nico
36352,36352,14,2014-03-03 14:36:42+00,864,85.04595658389509,14.6152035,-17.180789,0.4356604182158389,Nico
36353,36353,-127,2014-03-03 14:51:38+00,864,-4.7334341594880405,14.6144708,-17.1815342,0.164924225024706,Nico
36354,36354,37,2014-03-03 15:06:34+00,864,145.81794823864402,14.6151811,-17.1835079,2.0402450833172,Nico
36355,36355,55,2014-03-03 15:21:30+00,864,-11.0961787485643,14.6158223,-17.1846062,0.40024992192379,Nico
36356,36356,12,2014-03-03 15:36:25+00,864,-108.848627809003,14.6153945,-17.184877800000002,0.192353840616713,Nico
36357,36357,2,2014-03-03 15:51:22+00,864,-81.6797861430832,14.6150864,-17.185484699999996,2.88854634721342,Nico
36358,36358,72,2014-03-03 16:06:59+00,864,-72.6178780924936,14.626741199999998,-17.196406399999997,6.661178574396581,Nico
36359,36359,126,2014-03-03 16:22:01+00,864,-32.8092290486001,14.6608611,-17.2007004,3.29819647686429,Nico
36360,36360,29,2014-03-03 16:36:59+00,864,-17.953605368630498,14.6855897,-17.2325779,3.192256255378,Nico
36361,36361,-64,2014-03-03 16:51:55+00,864,8.39639827091543,14.7163418,-17.2382922,2.9189210335327704,Nico
36362,36362,-28,2014-03-03 17:06:51+00,864,-69.7349829459812,14.7165894,-17.2378497,3.010398644698069,Nico
36363,36363,-61,2014-03-03 17:21:46+00,864,-54.3449812019921,14.7167617,-17.2379095,0.368781778291715,Nico
36364,36364,-65,2014-03-03 17:36:46+00,864,-26.856359407293,14.716862900000002,-17.2378612,3.42036547754768,Nico
36365,36365,-43,2014-03-03 17:51:39+00,864,-113.325170011862,14.7167229,-17.237908800000003,3.70361985090263,Nico
36366,36366,9,2014-03-03 18:07:08+00,864,45.55034701371,14.7168457,-17.237807,0.291547594742265,Nico
36367,36367,7,2014-03-03 18:22:02+00,864,-154.32627491021003,14.7167513,-17.2383263,1.57098695093244,Nico
36368,36368,-70,2014-03-03 18:37:01+00,864,13.1779657595033,14.7159662,-17.238799899999997,8.61933872173498,Nico
36369,36369,200,2014-03-03 18:52:06+00,864,-145.783585557428,14.704998000000002,-17.243056399999997,10.2439543146189,Nico
36370,36370,37,2014-03-03 19:07:08+00,864,-57.0293507612679,14.6671779,-17.3003484,6.82710040939783,Nico
36371,36371,76,2014-03-03 19:22:03+00,864,92.0561838586704,14.6728369,-17.3049042,11.769456232129,Nico
36372,36372,3,2014-03-03 19:37:00+00,864,-3.29380997758363,14.6872486,-17.303862,0.5787054518492111,Nico
36373,36373,6,2014-03-03 19:51:54+00,864,-63.6854250863423,14.6865175,-17.3043488,2.13215853069137,Nico
36374,36374,-1,2014-03-03 20:06:50+00,864,-36.0915385504729,14.6851264,-17.303192300000003,1.34171532002881,Nico
36375,36375,6,2014-03-03 20:21:47+00,864,114.866807798343,14.6843704,-17.3035909,0.174928556845359,Nico
36376,36376,8,2014-03-03 20:36:59+00,864,21.0641374937652,14.6835517,-17.303659,0.7574298647399642,Nico
36377,36377,2,2014-03-03 20:51:56+00,864,-52.4424046165751,14.6825064,-17.303794,5.10283254673324,Nico
36378,36378,25,2014-03-03 21:21:48+00,864,-54.318135721173,14.680195199999998,-17.3039634,0.960468635614927,Nico
36379,36379,67,2014-03-03 21:51:45+00,864,-76.17409631134029,14.6778826,-17.304799499999998,0.364005494464026,Nico
36380,36380,26,2014-03-03 22:22:06+00,864,177.831783227487,14.676211300000002,-17.305747699999998,0.7376313442364009,Nico
36381,36381,26,2014-03-03 22:51:55+00,864,88.30770153218799,14.674757500000002,-17.3069466,3.9108311137148304,Nico
36382,36382,1,2014-03-03 23:21:47+00,864,79.39509320068059,14.6730533,-17.3082676,2.9982161363050497,Nico
36383,36383,12,2014-03-03 23:51:49+00,864,-50.0869308313281,14.6713369,-17.309151800000002,2.8085583490467103,Nico
36384,36384,33,2014-03-04 00:21:50+00,864,-23.4117994939842,14.668963,-17.306123899999996,1.98758647610613,Nico
36385,36385,19,2014-03-04 00:52:08+00,864,40.0002186818886,14.6686074,-17.307240300000004,0.291547594742265,Nico
36386,36386,23,2014-03-04 01:22:03+00,864,170.847488900286,14.6688039,-17.3090671,0.403112887414927,Nico
36387,36387,19,2014-03-04 01:51:56+00,864,65.99211710114879,14.6684966,-17.3092008,0.7707788269017259,Nico
36388,36388,5,2014-03-04 02:21:46+00,864,77.7564987505936,14.666786800000002,-17.3094133,1.79724789609002,Nico
36389,36389,-4,2014-03-04 02:51:38+00,864,-77.6461275507622,14.665585,-17.3103458,6.48448147502944,Nico
36390,36390,139,2014-03-04 03:06:48+00,864,30.035864603006896,14.6652737,-17.3110639,11.1321740913444,Nico
36391,36391,0,2014-03-04 03:21:57+00,864,-149.149970001849,14.6121514,-17.3405694,4.77285030144462,Nico
36392,36392,10,2014-03-04 03:37:09+00,864,-161.56273869497298,14.6114015,-17.3405676,1.82455474020376,Nico
36393,36393,8,2014-03-04 03:52:13+00,864,-133.040226230184,14.6102625,-17.3400293,0.920869154657707,Nico
36394,36394,5,2014-03-04 04:07:38+00,864,60.733093215715705,14.6094612,-17.339077800000002,0.609590026165127,Nico
36395,36395,14,2014-03-04 04:22:45+00,864,101.702388609489,14.608755,-17.3384234,1.3218925826253798,Nico
36396,36396,7,2014-03-04 04:37:45+00,864,84.2877506065875,14.607950400000002,-17.3379554,1.32574507353412,Nico
36397,36397,5,2014-03-04 04:52:42+00,864,-172.324295528442,14.6072509,-17.3379525,1.4361058456813,Nico
36398,36398,3,2014-03-04 05:07:37+00,864,165.215698275302,14.6066356,-17.3381424,1.1595257651298705,Nico
36399,36399,0,2014-03-04 05:22:34+00,864,-143.152341167922,14.6060935,-17.3384358,0.443846820423443,Nico
36400,36400,2,2014-03-04 05:37:29+00,864,-140.765835589123,14.605401,-17.3387889,0.486621002423858,Nico
36401,36401,6,2014-03-04 05:52:26+00,864,-140.992681948083,14.6049226,-17.339239399999997,3.277941427176509,Nico
36402,36402,-3,2014-03-04 06:07:22+00,864,-77.7036555709772,14.6043684,-17.3394728,2.42392244100342,Nico
36403,36403,-6,2014-03-04 06:22:17+00,864,-115.079990383689,14.6034718,-17.3396992,1.48475587218909,Nico
36404,36404,-6,2014-03-04 06:37:13+00,864,-31.785392392618498,14.6027067,-17.339560100000003,0.85375640553966,Nico
36405,36405,27,2014-03-04 06:52:09+00,864,-92.0486376696879,14.629181699999998,-17.3521226,11.061500802332402,Nico
36406,36406,30,2014-03-04 07:07:09+00,864,109.386450321876,14.6380824,-17.3621402,9.322494301419551,Nico
36407,36407,15,2014-03-04 07:22:04+00,864,50.3468540237466,14.6587391,-17.3376923,7.15002797197326,Nico
36408,36408,4,2014-03-04 07:37:01+00,864,14.5142395859868,14.6645469,-17.3336799,0.8814193099768121,Nico
36409,36409,3,2014-03-04 07:51:56+00,864,-101.040895776877,14.679840400000002,-17.3311813,0.639531078212779,Nico
36410,36410,4,2014-03-04 08:07:26+00,864,-95.8041615543683,14.6791351,-17.3315076,0.0761577310586391,Nico
36411,36411,21,2014-03-04 08:22:20+00,864,84.0962505381392,14.6921372,-17.2982872,7.75845345413633,Nico
36412,36412,40,2014-03-04 08:37:15+00,864,-80.58084341694659,14.7081185,-17.2723014,8.11567618871034,Nico
36413,36413,33,2014-03-04 08:52:17+00,864,109.636096836725,14.7049268,-17.2637137,11.7851177338201,Nico
36414,36414,0,2014-03-04 09:07:05+00,864,28.9553392791452,14.716132,-17.2378735,0.7779460135510691,Nico
36415,36415,1,2014-03-04 09:22:02+00,864,33.1791194990411,14.7162668,-17.2374722,0.9720082304178292,Nico
36416,36416,-3,2014-03-04 09:36:59+00,864,-21.2797425738957,14.7162907,-17.237487899999998,4.2808527187933,Nico
36417,36417,13,2014-03-04 09:51:54+00,864,31.3681644383647,14.7163423,-17.2374422,0.6536818798161689,Nico
36418,36418,16,2014-03-04 10:06:54+00,864,-2.4602541033099903,14.7164451,-17.237464499999998,2.70379363117824,Nico
36419,36419,-4,2014-03-04 10:21:49+00,864,78.08962043828991,14.7163826,-17.237437,2.51781651436319,Nico
36420,36420,0,2014-03-04 10:36:47+00,864,-143.86978540153402,14.7163821,-17.2374788,1.14934764105557,Nico
36421,36421,-15,2014-03-04 10:51:50+00,864,113.650652158868,14.716367000000002,-17.237409,1.5842032697857902,Nico
36422,36422,-22,2014-03-04 11:06:51+00,864,174.606469752239,14.7166839,-17.237579399999998,4.6801709370492,Nico
36423,36423,-7,2014-03-04 11:22:07+00,864,90.1645480866994,14.7167135,-17.2375707,0.490407993409569,Nico
36424,36424,8,2014-03-04 11:36:58+00,864,71.0633628213831,14.716881,-17.237714999999998,2.70844974108806,Nico
36425,36425,5,2014-03-04 11:52:14+00,864,-69.74060641361861,14.7168669,-17.2379153,0.7130918594402831,Nico
36426,36426,-17,2014-03-04 12:07:38+00,864,-177.63866140046298,14.7167741,-17.2378945,1.21564797536129,Nico
36427,36427,-58,2014-03-04 12:23:02+00,864,162.81126625051002,14.7166399,-17.2378392,4.8060794833211,Nico
36428,36428,-14,2014-03-04 12:38:19+00,864,173.16901585638698,14.716765900000002,-17.237642899999997,7.1031049548771295,Nico
36429,36429,157,2014-03-04 12:53:16+00,864,-170.947241967041,14.7168754,-17.2374206,3.75941484808474,Nico
36430,36430,8,2014-03-04 13:08:21+00,864,-122.430416753946,14.716862400000002,-17.237945,0.111803398874989,Nico
36431,36431,13,2014-03-04 13:23:27+00,864,-76.30830958220879,14.7168829,-17.2379912,1.22319254412378,Nico
36432,36432,10,2014-03-04 13:38:32+00,864,-121.877299768815,14.7168644,-17.2380135,2.8511050489240097,Nico
36433,36433,11,2014-03-04 13:53:36+00,864,13.5905759170116,14.7169016,-17.237963399999998,9.78800286064527,Nico
36434,36434,6,2014-03-04 14:09:08+00,864,94.63501952335793,14.7168685,-17.2379055,0.19,Nico
36435,36435,16,2014-03-04 14:24:10+00,864,153.25289935137,14.7168271,-17.237902,4.92857991717696,Nico
36436,36436,12,2014-03-04 14:39:05+00,864,19.1095615803641,14.7160267,-17.2383693,1.50615404258661,Nico
36437,36437,-3,2014-03-04 14:54:05+00,864,-41.6085311713146,14.7168491,-17.238324399999996,2.7379189177183503,Nico
36438,36438,1,2014-03-04 15:09:01+00,864,-56.6766294979459,14.716818300000002,-17.2383631,2.8969811873742004,Nico
36439,36439,0,2014-03-04 15:23:54+00,864,-177.158736767871,14.716511,-17.2381456,2.05496958614963,Nico
36440,36440,6,2014-03-04 15:38:52+00,864,39.848153656423605,14.7156928,-17.2384136,2.80431809893243,Nico
36441,36441,-3,2014-03-04 15:53:46+00,864,-85.9367205741033,14.7157867,-17.2385789,3.5810892197765805,Nico
36442,36442,0,2014-03-04 16:09:08+00,864,141.026406939585,14.715798800000002,-17.238546300000003,0.0761577310586391,Nico
36443,36443,15,2014-03-04 16:24:27+00,864,-13.4525824685369,14.7167099,-17.238445499999997,2.33805474700658,Nico
36444,36444,8,2014-03-04 16:39:22+00,864,-58.192435373400095,14.7166801,-17.2385591,1.56083311087381,Nico
36445,36445,-235,2014-03-04 16:54:21+00,864,-53.3548180928963,14.7160551,-17.2385599,3.2123667287531203,Nico
36446,36446,-128,2014-03-04 17:09:15+00,864,40.904813644811,14.715856400000002,-17.2381702,1.87970742404237,Nico
36447,36447,-163,2014-03-04 17:24:12+00,864,153.202992704827,14.7163535,-17.2386582,3.3470135942359103,Nico
36448,36448,-119,2014-03-04 17:39:09+00,864,-25.3099198383226,14.7164189,-17.238578600000004,5.15427977509952,Nico
36449,36449,-45,2014-03-04 17:54:03+00,864,-9.57424218964305,14.7162665,-17.2384733,3.4096920682079204,Nico
36450,36450,84,2014-03-04 18:29:40+00,864,-157.90204845113502,14.611484,-17.3523712,7.681959385469309,Nico
36451,36451,11,2014-03-04 18:44:44+00,864,121.833052246656,14.6196421,-17.3582324,2.7400729917285096,Nico
36452,36452,24,2014-03-04 18:59:42+00,864,-10.4560309468641,14.6334513,-17.3587819,0.5923681287847959,Nico
36453,36453,37,2014-03-04 19:14:34+00,864,-72.2747994197724,14.6331267,-17.359864399999996,8.98534918631435,Nico
36454,36454,3,2014-03-04 19:29:30+00,864,102.792411186803,14.6354154,-17.3591904,3.9036009017316298,Nico
36455,36455,16,2014-03-04 19:44:35+00,864,-116.828570693506,14.6346447,-17.359092699999998,0.7300684899377591,Nico
36456,36456,32,2014-03-04 19:59:39+00,864,152.540494498091,14.6336632,-17.3585568,4.75925414324556,Nico
36457,36457,23,2014-03-04 20:14:33+00,864,124.467547906063,14.6329019,-17.3580681,2.4943536236869104,Nico
36458,36458,16,2014-03-04 20:29:30+00,864,136.318771504559,14.6322299,-17.3577526,1.5263354808167198,Nico
36459,36459,15,2014-03-04 20:44:26+00,864,105.400505541531,14.6311122,-17.3569277,1.44055544842953,Nico
36460,36460,21,2014-03-04 20:59:22+00,864,112.064627028808,14.6296772,-17.355981600000003,3.57770876399966,Nico
36461,36461,17,2014-03-04 21:29:17+00,864,107.925793930586,14.6272905,-17.3543866,0.165529453572468,Nico
36462,36462,-8,2014-03-04 21:59:19+00,864,-76.7885762266207,14.625564,-17.3513363,0.7970570870395671,Nico
36463,36463,6,2014-03-04 22:29:38+00,864,-177.321843062327,14.623696,-17.3498076,0.19313207915828,Nico
36464,36464,15,2014-03-04 22:59:38+00,864,163.174507240117,14.6211786,-17.348740600000003,0.586685605754905,Nico
36465,36465,18,2014-03-04 23:29:31+00,864,-58.13826670538649,14.6194751,-17.350111,0.308058436014987,Nico
36466,36466,12,2014-03-04 23:59:21+00,864,34.952503530472995,14.619199599999998,-17.351962300000004,0.6258594091327541,Nico
36467,36467,4,2014-03-05 00:29:13+00,864,-165.069848123641,14.6180497,-17.353807800000002,0.382099463490856,Nico
36468,36468,-5,2014-03-05 01:32:05+00,864,-105.177002927481,14.615287699999998,-17.3570067,1.263962024746,Nico
36469,36469,20,2014-03-05 02:02:32+00,864,-81.4175948835361,14.614518099999998,-17.3584551,0.294108823397055,Nico
36470,36470,14,2014-03-05 02:32:26+00,864,139.064158648507,14.6145957,-17.3594595,2.79508497187474,Nico
36471,36471,22,2014-03-05 03:01:33+00,864,159.449619307144,14.6103666,-17.3557327,0.684470598345904,Nico
36472,36472,22,2014-03-05 03:16:25+00,864,-135.30910571395398,14.609725199999998,-17.3556109,0.452769256906871,Nico
36473,36473,24,2014-03-05 03:31:21+00,864,120.704118189968,14.60932,-17.3557362,0.313209195267316,Nico
36474,36474,10,2014-03-05 03:46:17+00,864,23.68510726558,14.6090372,-17.3558077,0.281602556806574,Nico
